Model	Fold	Epoch	Set	Loss
CNN_all	0	1	train	0.000768
CNN_all	0	2	train	0.000394
CNN_all	0	3	train	0.000321
CNN_all	0	4	train	0.000294
CNN_all	0	5	train	0.000356
CNN_all	0	6	train	0.000274
CNN_all	0	7	train	0.000224
CNN_all	0	8	train	0.000212
CNN_all	0	9	train	0.000196
CNN_all	0	1	val	0.000498
CNN_all	0	2	val	0.000460
CNN_all	0	3	val	0.000430
CNN_all	0	4	val	0.000419
CNN_all	0	5	val	0.000470
CNN_all	0	6	val	0.000525
CNN_all	0	7	val	0.000602
CNN_all	0	8	val	0.000614
CNN_all	0	9	val	0.000630
CNN_all	1	1	train	0.000870
CNN_all	1	2	train	0.000360
CNN_all	1	3	train	0.000303
CNN_all	1	4	train	0.000267
CNN_all	1	5	train	0.000260
CNN_all	1	6	train	0.000237
CNN_all	1	7	train	0.000217
CNN_all	1	8	train	0.000161
CNN_all	1	9	train	0.000154
CNN_all	1	10	train	0.000178
CNN_all	1	1	val	0.000420
CNN_all	1	2	val	0.000414
CNN_all	1	3	val	0.000413
CNN_all	1	4	val	0.000451
CNN_all	1	5	val	0.000393
CNN_all	1	6	val	0.000583
CNN_all	1	7	val	0.000625
CNN_all	1	8	val	0.000762
CNN_all	1	9	val	0.001128
CNN_all	1	10	val	0.000957
CNN_all	2	1	train	0.000791
CNN_all	2	2	train	0.000348
CNN_all	2	3	train	0.000295
CNN_all	2	4	train	0.000280
CNN_all	2	5	train	0.000308
CNN_all	2	6	train	0.000403
CNN_all	2	7	train	0.000274
CNN_all	2	1	val	0.000485
CNN_all	2	2	val	0.000443
CNN_all	2	3	val	0.000448
CNN_all	2	4	val	0.000476
CNN_all	2	5	val	0.000456
CNN_all	2	6	val	0.000494
CNN_all	2	7	val	0.000519
CNN_all	3	1	train	0.000830
CNN_all	3	2	train	0.000352
CNN_all	3	3	train	0.000289
CNN_all	3	4	train	0.000266
CNN_all	3	5	train	0.000722
CNN_all	3	6	train	0.000447
CNN_all	3	7	train	0.000323
CNN_all	3	1	val	0.000470
CNN_all	3	2	val	0.000414
CNN_all	3	3	val	0.000427
CNN_all	3	4	val	0.000431
CNN_all	3	5	val	0.000443
CNN_all	3	6	val	0.000554
CNN_all	3	7	val	0.000421
CNN_all	4	1	train	0.000819
CNN_all	4	2	train	0.000388
CNN_all	4	3	train	0.000339
CNN_all	4	4	train	0.000313
CNN_all	4	5	train	0.000299
CNN_all	4	6	train	0.000290
CNN_all	4	7	train	0.000221
CNN_all	4	1	val	0.000477
CNN_all	4	2	val	0.000445
CNN_all	4	3	val	0.000642
CNN_all	4	4	val	0.000452
CNN_all	4	5	val	0.002944
CNN_all	4	6	val	0.000467
CNN_all	4	7	val	0.000609
CNN_disorder	0	1	train	0.016047
CNN_disorder	0	2	train	0.010518
CNN_disorder	0	3	train	0.008506
CNN_disorder	0	4	train	0.007495
CNN_disorder	0	5	train	0.006514
CNN_disorder	0	6	train	0.005645
CNN_disorder	0	7	train	0.004840
CNN_disorder	0	1	val	0.019173
CNN_disorder	0	2	val	0.010625
CNN_disorder	0	3	val	0.011603
CNN_disorder	0	4	val	0.013698
CNN_disorder	0	5	val	0.013962
CNN_disorder	0	6	val	0.014030
CNN_disorder	0	7	val	0.014835
CNN_disorder	1	1	train	0.015966
CNN_disorder	1	2	train	0.009498
CNN_disorder	1	3	train	0.009312
CNN_disorder	1	4	train	0.008186
CNN_disorder	1	5	train	0.011221
CNN_disorder	1	6	train	0.007224
CNN_disorder	1	7	train	0.006000
CNN_disorder	1	1	val	0.010041
CNN_disorder	1	2	val	0.009248
CNN_disorder	1	3	val	0.010092
CNN_disorder	1	4	val	0.009655
CNN_disorder	1	5	val	0.010714
CNN_disorder	1	6	val	0.013600
CNN_disorder	1	7	val	0.014980
CNN_disorder	2	1	train	0.014727
CNN_disorder	2	2	train	0.008999
CNN_disorder	2	3	train	0.009398
CNN_disorder	2	4	train	0.009178
CNN_disorder	2	5	train	0.009316
CNN_disorder	2	6	train	0.007797
CNN_disorder	2	7	train	0.006971
CNN_disorder	2	8	train	0.006530
CNN_disorder	2	9	train	0.006691
CNN_disorder	2	1	val	0.011457
CNN_disorder	2	2	val	0.010719
CNN_disorder	2	3	val	0.015070
CNN_disorder	2	4	val	0.010517
CNN_disorder	2	5	val	0.011289
CNN_disorder	2	6	val	0.010905
CNN_disorder	2	7	val	0.012431
CNN_disorder	2	8	val	0.015895
CNN_disorder	2	9	val	0.014338
CNN_disorder	3	1	train	0.015735
CNN_disorder	3	2	train	0.013234
CNN_disorder	3	3	train	0.009062
CNN_disorder	3	4	train	0.009427
CNN_disorder	3	5	train	0.007166
CNN_disorder	3	6	train	0.006645
CNN_disorder	3	7	train	0.006315
CNN_disorder	3	8	train	0.006449
CNN_disorder	3	9	train	0.005379
CNN_disorder	3	1	val	0.009468
CNN_disorder	3	2	val	0.009107
CNN_disorder	3	3	val	0.009273
CNN_disorder	3	4	val	0.008588
CNN_disorder	3	5	val	0.024508
CNN_disorder	3	6	val	0.012713
CNN_disorder	3	7	val	0.016057
CNN_disorder	3	8	val	0.011523
CNN_disorder	3	9	val	0.016665
CNN_disorder	4	1	train	0.014406
CNN_disorder	4	2	train	0.009722
CNN_disorder	4	3	train	0.009567
CNN_disorder	4	4	train	0.007597
CNN_disorder	4	5	train	0.006495
CNN_disorder	4	6	train	0.005757
CNN_disorder	4	7	train	0.004819
CNN_disorder	4	8	train	0.003871
CNN_disorder	4	1	val	0.009862
CNN_disorder	4	2	val	0.009875
CNN_disorder	4	3	val	0.009514
CNN_disorder	4	4	val	0.010590
CNN_disorder	4	5	val	0.011446
CNN_disorder	4	6	val	0.015561
CNN_disorder	4	7	val	0.013793
CNN_disorder	4	8	val	0.017598
FNN_all	0	1	train	0.697945
FNN_all	0	2	train	0.680075
FNN_all	0	3	train	0.678713
FNN_all	0	4	train	0.646986
FNN_all	0	5	train	0.594152
FNN_all	0	6	train	0.561931
FNN_all	0	7	train	0.552218
FNN_all	0	8	train	0.488524
FNN_all	0	9	train	0.433204
FNN_all	0	10	train	0.396754
FNN_all	0	11	train	0.363440
FNN_all	0	12	train	0.332734
FNN_all	0	13	train	0.293739
FNN_all	0	14	train	0.280915
FNN_all	0	15	train	0.255853
FNN_all	0	1	val	0.552428
FNN_all	0	2	val	0.604013
FNN_all	0	3	val	0.422573
FNN_all	0	4	val	0.377393
FNN_all	0	5	val	0.280916
FNN_all	0	6	val	0.231232
FNN_all	0	7	val	0.211120
FNN_all	0	8	val	0.160102
FNN_all	0	9	val	0.181700
FNN_all	0	10	val	0.150405
FNN_all	0	11	val	0.155357
FNN_all	0	12	val	0.165263
FNN_all	0	13	val	0.171922
FNN_all	0	14	val	0.265113
FNN_all	0	15	val	0.240500
FNN_all	1	1	train	0.670965
FNN_all	1	2	train	0.541783
FNN_all	1	3	train	0.471445
FNN_all	1	4	train	0.476367
FNN_all	1	5	train	0.404790
FNN_all	1	6	train	0.369744
FNN_all	1	7	train	0.323363
FNN_all	1	8	train	0.289545
FNN_all	1	9	train	0.276365
FNN_all	1	10	train	0.215990
FNN_all	1	1	val	0.344171
FNN_all	1	2	val	0.224820
FNN_all	1	3	val	0.182559
FNN_all	1	4	val	0.212216
FNN_all	1	5	val	0.164178
FNN_all	1	6	val	0.179198
FNN_all	1	7	val	0.177859
FNN_all	1	8	val	0.173111
FNN_all	1	9	val	0.186734
FNN_all	1	10	val	0.223604
FNN_all	2	1	train	0.684572
FNN_all	2	2	train	0.574327
FNN_all	2	3	train	0.520404
FNN_all	2	4	train	0.484339
FNN_all	2	5	train	0.430439
FNN_all	2	6	train	0.394579
FNN_all	2	7	train	0.388807
FNN_all	2	8	train	0.342590
FNN_all	2	9	train	0.322025
FNN_all	2	1	val	0.686577
FNN_all	2	2	val	0.288311
FNN_all	2	3	val	0.190618
FNN_all	2	4	val	0.185816
FNN_all	2	5	val	0.214483
FNN_all	2	6	val	0.221205
FNN_all	2	7	val	0.188049
FNN_all	2	8	val	0.371186
FNN_all	2	9	val	0.230686
FNN_all	3	1	train	0.670741
FNN_all	3	2	train	0.572483
FNN_all	3	3	train	0.505241
FNN_all	3	4	train	0.440181
FNN_all	3	5	train	0.398021
FNN_all	3	6	train	0.381840
FNN_all	3	7	train	0.330553
FNN_all	3	8	train	0.299263
FNN_all	3	9	train	0.254371
FNN_all	3	1	val	0.431826
FNN_all	3	2	val	0.395955
FNN_all	3	3	val	0.215621
FNN_all	3	4	val	0.196729
FNN_all	3	5	val	0.225457
FNN_all	3	6	val	0.215285
FNN_all	3	7	val	0.220443
FNN_all	3	8	val	0.251704
FNN_all	3	9	val	0.332929
FNN_all	4	1	train	0.687413
FNN_all	4	2	train	0.592350
FNN_all	4	3	train	0.525405
FNN_all	4	4	train	0.478781
FNN_all	4	5	train	0.426557
FNN_all	4	6	train	0.381001
FNN_all	4	7	train	0.343636
FNN_all	4	8	train	0.333334
FNN_all	4	9	train	0.308551
FNN_all	4	1	val	0.246338
FNN_all	4	2	val	0.173045
FNN_all	4	3	val	0.173046
FNN_all	4	4	val	0.147869
FNN_all	4	5	val	0.159609
FNN_all	4	6	val	0.187603
FNN_all	4	7	val	0.235708
FNN_all	4	8	val	0.242748
FNN_all	4	9	val	0.302128
FNN_all_ESM2	3	1	train	0.919591
FNN_all_ESM2	3	2	train	0.620703
FNN_all_ESM2	3	3	train	0.560589
FNN_all_ESM2	3	4	train	0.538239
FNN_all_ESM2	3	5	train	0.508984
FNN_all_ESM2	3	6	train	0.447172
FNN_all_ESM2	3	7	train	0.392931
FNN_all_ESM2	3	8	train	0.370803
FNN_all_ESM2	3	9	train	0.338496
FNN_all_ESM2	3	10	train	0.340721
FNN_all_ESM2	3	11	train	0.331995
FNN_all_ESM2	3	12	train	0.312214
FNN_all_ESM2	3	1	val	0.618736
FNN_all_ESM2	3	2	val	0.679708
FNN_all_ESM2	3	3	val	0.876113
FNN_all_ESM2	3	4	val	0.750631
FNN_all_ESM2	3	5	val	0.375241
FNN_all_ESM2	3	6	val	0.514265
FNN_all_ESM2	3	7	val	0.327891
FNN_all_ESM2	3	8	val	0.357381
FNN_all_ESM2	3	9	val	0.369481
FNN_all_ESM2	3	10	val	0.567113
FNN_all_ESM2	3	11	val	0.736910
FNN_all_ESM2	3	12	val	0.537520
FNN_disorder	0	1	train	0.709358
FNN_disorder	0	2	train	0.710054
FNN_disorder	0	3	train	0.701511
FNN_disorder	0	4	train	0.685931
FNN_disorder	0	5	train	0.657198
FNN_disorder	0	6	train	0.631118
FNN_disorder	0	7	train	0.634835
FNN_disorder	0	8	train	0.593058
FNN_disorder	0	1	val	0.725228
FNN_disorder	0	2	val	0.700461
FNN_disorder	0	3	val	0.667677
FNN_disorder	0	4	val	0.681118
FNN_disorder	0	5	val	0.692783
FNN_disorder	0	6	val	0.742966
FNN_disorder	0	7	val	0.796218
FNN_disorder	0	8	val	1.159880
FNN_disorder	1	1	train	0.765376
FNN_disorder	1	2	train	0.677822
FNN_disorder	1	3	train	0.664804
FNN_disorder	1	4	train	0.623260
FNN_disorder	1	5	train	0.632171
FNN_disorder	1	6	train	0.569308
FNN_disorder	1	7	train	0.518894
FNN_disorder	1	1	val	0.675061
FNN_disorder	1	2	val	0.661543
FNN_disorder	1	3	val	0.692778
FNN_disorder	1	4	val	0.743597
FNN_disorder	1	5	val	0.668392
FNN_disorder	1	6	val	0.798448
FNN_disorder	1	7	val	0.955660
FNN_disorder	2	1	train	0.757864
FNN_disorder	2	2	train	0.708302
FNN_disorder	2	3	train	0.689949
FNN_disorder	2	4	train	0.682238
FNN_disorder	2	5	train	0.646280
FNN_disorder	2	6	train	0.610085
FNN_disorder	2	7	train	0.564772
FNN_disorder	2	1	val	0.697407
FNN_disorder	2	2	val	0.679388
FNN_disorder	2	3	val	0.699934
FNN_disorder	2	4	val	0.709921
FNN_disorder	2	5	val	0.702447
FNN_disorder	2	6	val	0.981959
FNN_disorder	2	7	val	1.144216
FNN_disorder	3	1	train	0.748495
FNN_disorder	3	2	train	0.697064
FNN_disorder	3	3	train	0.683933
FNN_disorder	3	4	train	0.669428
FNN_disorder	3	5	train	0.660301
FNN_disorder	3	6	train	0.631770
FNN_disorder	3	7	train	0.606855
FNN_disorder	3	1	val	0.698429
FNN_disorder	3	2	val	0.693666
FNN_disorder	3	3	val	0.696765
FNN_disorder	3	4	val	0.710868
FNN_disorder	3	5	val	0.721464
FNN_disorder	3	6	val	0.714180
FNN_disorder	3	7	val	0.744032
FNN_disorder	4	1	train	0.748239
FNN_disorder	4	2	train	0.704603
FNN_disorder	4	3	train	0.681369
FNN_disorder	4	4	train	0.649662
FNN_disorder	4	5	train	0.605335
FNN_disorder	4	6	train	0.564330
FNN_disorder	4	7	train	0.546926
FNN_disorder	4	8	train	0.533797
FNN_disorder	4	1	val	0.717129
FNN_disorder	4	2	val	0.720973
FNN_disorder	4	3	val	0.678480
FNN_disorder	4	4	val	0.684275
FNN_disorder	4	5	val	0.729841
FNN_disorder	4	6	val	0.819893
FNN_disorder	4	7	val	0.813185
FNN_disorder	4	8	val	0.935536
AAindex_disorder	0	1	train	0.016229
AAindex_disorder	0	2	train	0.009682
AAindex_disorder	0	3	train	0.009620
AAindex_disorder	0	4	train	0.009603
AAindex_disorder	0	5	train	0.009572
AAindex_disorder	0	6	train	0.009533
AAindex_disorder	0	7	train	0.009491
AAindex_disorder	0	8	train	0.009457
AAindex_disorder	0	9	train	0.009429
AAindex_disorder	0	10	train	0.009396
AAindex_disorder	0	11	train	0.009402
AAindex_disorder	0	12	train	0.009362
AAindex_disorder	0	13	train	0.009344
AAindex_disorder	0	14	train	0.009327
AAindex_disorder	0	15	train	0.009301
AAindex_disorder	0	16	train	0.009276
AAindex_disorder	0	17	train	0.009266
AAindex_disorder	0	18	train	0.009253
AAindex_disorder	0	19	train	0.009246
AAindex_disorder	0	20	train	0.009262
AAindex_disorder	0	21	train	0.009242
AAindex_disorder	0	22	train	0.009236
AAindex_disorder	0	23	train	0.009240
AAindex_disorder	0	24	train	0.009226
AAindex_disorder	0	25	train	0.009219
AAindex_disorder	0	26	train	0.009220
AAindex_disorder	0	1	val	0.010495
AAindex_disorder	0	2	val	0.010388
AAindex_disorder	0	3	val	0.010392
AAindex_disorder	0	4	val	0.010386
AAindex_disorder	0	5	val	0.010382
AAindex_disorder	0	6	val	0.010383
AAindex_disorder	0	7	val	0.010383
AAindex_disorder	0	8	val	0.010378
AAindex_disorder	0	9	val	0.010373
AAindex_disorder	0	10	val	0.010374
AAindex_disorder	0	11	val	0.010367
AAindex_disorder	0	12	val	0.010365
AAindex_disorder	0	13	val	0.010371
AAindex_disorder	0	14	val	0.010361
AAindex_disorder	0	15	val	0.010349
AAindex_disorder	0	16	val	0.010347
AAindex_disorder	0	17	val	0.010339
AAindex_disorder	0	18	val	0.010342
AAindex_disorder	0	19	val	0.010338
AAindex_disorder	0	20	val	0.010332
AAindex_disorder	0	21	val	0.010331
AAindex_disorder	0	22	val	0.010335
AAindex_disorder	0	23	val	0.010337
AAindex_disorder	0	24	val	0.010340
AAindex_disorder	0	25	val	0.010340
AAindex_disorder	0	26	val	0.010340
AAindex_disorder	1	1	train	0.039947
AAindex_disorder	1	2	train	0.010097
AAindex_disorder	1	3	train	0.010093
AAindex_disorder	1	4	train	0.009988
AAindex_disorder	1	5	train	0.009930
AAindex_disorder	1	6	train	0.009887
AAindex_disorder	1	7	train	0.009840
AAindex_disorder	1	8	train	0.009806
AAindex_disorder	1	1	val	0.009292
AAindex_disorder	1	2	val	0.009210
AAindex_disorder	1	3	val	0.009186
AAindex_disorder	1	4	val	0.009202
AAindex_disorder	1	5	val	0.009249
AAindex_disorder	1	6	val	0.009259
AAindex_disorder	1	7	val	0.009274
AAindex_disorder	1	8	val	0.009276
AAindex_disorder	2	1	train	0.033923
AAindex_disorder	2	2	train	0.009820
AAindex_disorder	2	3	train	0.009789
AAindex_disorder	2	4	train	0.009739
AAindex_disorder	2	5	train	0.009647
AAindex_disorder	2	6	train	0.009655
AAindex_disorder	2	7	train	0.009505
AAindex_disorder	2	8	train	0.009495
AAindex_disorder	2	9	train	0.009436
AAindex_disorder	2	10	train	0.009409
AAindex_disorder	2	11	train	0.009380
AAindex_disorder	2	12	train	0.009370
AAindex_disorder	2	13	train	0.009334
AAindex_disorder	2	14	train	0.009372
AAindex_disorder	2	15	train	0.009337
AAindex_disorder	2	16	train	0.009310
AAindex_disorder	2	17	train	0.009308
AAindex_disorder	2	18	train	0.009307
AAindex_disorder	2	19	train	0.009298
AAindex_disorder	2	20	train	0.009301
AAindex_disorder	2	21	train	0.009292
AAindex_disorder	2	22	train	0.009291
AAindex_disorder	2	23	train	0.009287
AAindex_disorder	2	24	train	0.009282
AAindex_disorder	2	25	train	0.009284
AAindex_disorder	2	26	train	0.009278
AAindex_disorder	2	27	train	0.009278
AAindex_disorder	2	28	train	0.009275
AAindex_disorder	2	29	train	0.009295
AAindex_disorder	2	30	train	0.009272
AAindex_disorder	2	31	train	0.009272
AAindex_disorder	2	32	train	0.009280
AAindex_disorder	2	33	train	0.009278
AAindex_disorder	2	1	val	0.010566
AAindex_disorder	2	2	val	0.010522
AAindex_disorder	2	3	val	0.010512
AAindex_disorder	2	4	val	0.010516
AAindex_disorder	2	5	val	0.010530
AAindex_disorder	2	6	val	0.010555
AAindex_disorder	2	7	val	0.010530
AAindex_disorder	2	8	val	0.010490
AAindex_disorder	2	9	val	0.010482
AAindex_disorder	2	10	val	0.010458
AAindex_disorder	2	11	val	0.010449
AAindex_disorder	2	12	val	0.010440
AAindex_disorder	2	13	val	0.010426
AAindex_disorder	2	14	val	0.010462
AAindex_disorder	2	15	val	0.010425
AAindex_disorder	2	16	val	0.010425
AAindex_disorder	2	17	val	0.010414
AAindex_disorder	2	18	val	0.010414
AAindex_disorder	2	19	val	0.010413
AAindex_disorder	2	20	val	0.010402
AAindex_disorder	2	21	val	0.010403
AAindex_disorder	2	22	val	0.010412
AAindex_disorder	2	23	val	0.010400
AAindex_disorder	2	24	val	0.010400
AAindex_disorder	2	25	val	0.010397
AAindex_disorder	2	26	val	0.010399
AAindex_disorder	2	27	val	0.010398
AAindex_disorder	2	28	val	0.010396
AAindex_disorder	2	29	val	0.010414
AAindex_disorder	2	30	val	0.010397
AAindex_disorder	2	31	val	0.010397
AAindex_disorder	2	32	val	0.010397
AAindex_disorder	2	33	val	0.010397
AAindex_disorder	3	1	train	0.036264
AAindex_disorder	3	2	train	0.010701
AAindex_disorder	3	3	train	0.010450
AAindex_disorder	3	4	train	0.010374
AAindex_disorder	3	5	train	0.010331
AAindex_disorder	3	6	train	0.010277
AAindex_disorder	3	7	train	0.010242
AAindex_disorder	3	8	train	0.010210
AAindex_disorder	3	9	train	0.010187
AAindex_disorder	3	10	train	0.010167
AAindex_disorder	3	11	train	0.010151
AAindex_disorder	3	12	train	0.010147
AAindex_disorder	3	13	train	0.010133
AAindex_disorder	3	14	train	0.010166
AAindex_disorder	3	15	train	0.010108
AAindex_disorder	3	16	train	0.010102
AAindex_disorder	3	17	train	0.010096
AAindex_disorder	3	18	train	0.010102
AAindex_disorder	3	19	train	0.010097
AAindex_disorder	3	20	train	0.010102
AAindex_disorder	3	21	train	0.010101
AAindex_disorder	3	22	train	0.010094
AAindex_disorder	3	23	train	0.010087
AAindex_disorder	3	24	train	0.010077
AAindex_disorder	3	25	train	0.010089
AAindex_disorder	3	1	val	0.008323
AAindex_disorder	3	2	val	0.008048
AAindex_disorder	3	3	val	0.007953
AAindex_disorder	3	4	val	0.007941
AAindex_disorder	3	5	val	0.007892
AAindex_disorder	3	6	val	0.007892
AAindex_disorder	3	7	val	0.007887
AAindex_disorder	3	8	val	0.007873
AAindex_disorder	3	9	val	0.007872
AAindex_disorder	3	10	val	0.007868
AAindex_disorder	3	11	val	0.007857
AAindex_disorder	3	12	val	0.007873
AAindex_disorder	3	13	val	0.007850
AAindex_disorder	3	14	val	0.007849
AAindex_disorder	3	15	val	0.007850
AAindex_disorder	3	16	val	0.007851
AAindex_disorder	3	17	val	0.007847
AAindex_disorder	3	18	val	0.007857
AAindex_disorder	3	19	val	0.007850
AAindex_disorder	3	20	val	0.007845
AAindex_disorder	3	21	val	0.007847
AAindex_disorder	3	22	val	0.007847
AAindex_disorder	3	23	val	0.007846
AAindex_disorder	3	24	val	0.007848
AAindex_disorder	3	25	val	0.007849
AAindex_disorder	4	1	train	0.051940
AAindex_disorder	4	2	train	0.011051
AAindex_disorder	4	3	train	0.011075
AAindex_disorder	4	4	train	0.010064
AAindex_disorder	4	5	train	0.009750
AAindex_disorder	4	6	train	0.009679
AAindex_disorder	4	7	train	0.009696
AAindex_disorder	4	8	train	0.009661
AAindex_disorder	4	9	train	0.009659
AAindex_disorder	4	10	train	0.009636
AAindex_disorder	4	11	train	0.009628
AAindex_disorder	4	12	train	0.009616
AAindex_disorder	4	13	train	0.009614
AAindex_disorder	4	14	train	0.009608
AAindex_disorder	4	15	train	0.009601
AAindex_disorder	4	16	train	0.009650
AAindex_disorder	4	17	train	0.009649
AAindex_disorder	4	18	train	0.009601
AAindex_disorder	4	19	train	0.009596
AAindex_disorder	4	20	train	0.009593
AAindex_disorder	4	21	train	0.009593
AAindex_disorder	4	22	train	0.009594
AAindex_disorder	4	23	train	0.009592
AAindex_disorder	4	1	val	0.009183
AAindex_disorder	4	2	val	0.009022
AAindex_disorder	4	3	val	0.009806
AAindex_disorder	4	4	val	0.008931
AAindex_disorder	4	5	val	0.008965
AAindex_disorder	4	6	val	0.008958
AAindex_disorder	4	7	val	0.008912
AAindex_disorder	4	8	val	0.008883
AAindex_disorder	4	9	val	0.008901
AAindex_disorder	4	10	val	0.008920
AAindex_disorder	4	11	val	0.008912
AAindex_disorder	4	12	val	0.008892
AAindex_disorder	4	13	val	0.008874
AAindex_disorder	4	14	val	0.008902
AAindex_disorder	4	15	val	0.008873
AAindex_disorder	4	16	val	0.009003
AAindex_disorder	4	17	val	0.008891
AAindex_disorder	4	18	val	0.008861
AAindex_disorder	4	19	val	0.008869
AAindex_disorder	4	20	val	0.008896
AAindex_disorder	4	21	val	0.008906
AAindex_disorder	4	22	val	0.008910
AAindex_disorder	4	23	val	0.008914

